"9381",3.2434102703069
"9380",9.12520330196303
"9378",8.44518571424021
"9371",5.66921925277632
"9367",1.4318620152406
"9363",7.19518485039415
"9356",6.79783837252121
"9355",8.26327584721702
"9354",6.91978693044817
"9353",4.18322441694575
"9352",3.06293412323095
"9351",4.04551216161655
"9344",0.899079301428813
"9343",1.12504460185913
"9339",5.13642944246511
"9336",5.96061576678706
"9332",6.95205603797647
"9323",7.64165321405012
"9321",7.03857548698646
"9482",4.84418676257215
"9481",2.47016388691058
"9472",5.4069547902204
"9471",4.19484681917177
"9470",3.10115940084847
"9469",4.33139829550436
"9455",3.88902156286715
"9454",2.96647647759746
"9453",2.51695935579869
"9451",4.89014520715091
"9419",2.96543196858804
"9418",4.04333437540496
"9409",1.32345452022675
"9402",6.65957277573338
"9369",7.45681045012521
"9349",6.14124398302956
"9476",5.25791465943469
"9433",4.50070750714809
"9446",4.53333311565285
"9443",6.0231817222927
"9442",5.52645460672176
"997",6.57962929957929
"996",5.25727334782967
"1068",5.38689081353767
"1026",4.01599148694378
"1585",8.00050919715128
"1435",6.63205764739248
"1169",4.74061072502041
"1075",2.90793808104781
"1132",3.88927131358566
"1064",6.90440018219852
"1063",4.96976675070803
"1062",6.03446784361627
"1247",6.24383160859059
"991",4.82348279102915
"1391",8.6692612408392
"1374",6.01313186079266
"1318",7.63161684187277
"1254",4.56928937974724
"1163",5.91865333740091
"1153",6.34187150527421
"1073",4.11312136259246
"1072",5.54460048958073
"394",3.41076589822824
"7",4.16536752444002
"203",5.44543831034646
"236",5.10627123439213
"367",2.48780722630695
"123",4.60027012802201
"395",5.22873132809153
"196",4.22241160443257
"264",3.91183607072657
"185",3.12496236898015
"297",4.23817553324548
"318",3.57504211752885
"323",5.6026351394257
"79",7.23935957123509
"198",5.60226100235666
"371",5.5158909134023
"280",5.55250993718962
"12",2.64656859001401
"347",5.41926326790703
"268",5.68525578430897
"288",4.7559580200304
"377",5.18406827765769
"252",5.99445052083792
"296",4.93803385116027
"341",7.03152079845456
"156",3.66794231555261
"397",3.97841384895449
"263",1.94951807820493
"48",1.221881551229
"45",2.62203283099783
"210",1.46631628088143
"83",6.98620540513558
"372",5.60781928491076
"393",3.59541081709003
"205",4.55930858419873
"87",5.00468902839901
"62",5.64554000515129
"309",5.98961500867241
"222",1.34025899806303
"160",3.43088987513322
"229",4.02445681938582
"369",4.99630221479249
"227",7.83543577133197
"230",3.88884466542012
"217",1.48889387336272
"194",3.64180113122363
"391",5.73880886000958
"340",5.24975479183731
"167",4.69210320444309
"266",3.70799307174686
"208",6.12868748660781
"335",4.04548043813067
"213",5.81099220450401
"388",1.70019559688013
"331",3.99194666108599
"216",3.55335290644865
"277",4.34513010640119
"85",6.56740400418808
"310",4.59273750962762
"389",1.17567737033784
"387",4.04537141339053
"191",5.09763949299131
"224",5.35777530075419
"82",3.63031984232203
"225",2.62668522709928
"295",6.02702206258077
"169",7.03004822677109
"375",5.39534568610315
"292",4.49485921796338
