"9381",-0.936813504559911
"9380",0.934568086360331
"9378",-1.02783109738777
"9371",-5.080184099652
"9367",-3.98647874635292
"9363",-5.36498523533165
"9356",-5.1814179354195
"9355",-5.06301761311491
"9354",-7.72523191927056
"9353",-3.60020050454988
"9352",-3.4719617484035
"9351",-4.33848869938603
"9344",-0.25361144629428
"9343",-2.49825217103104
"9339",0.787633582468366
"9336",-1.17459965954778
"9332",-6.87051342499339
"9323",-4.48892564998153
"9321",-2.6538184583637
"9482",-2.67329399996689
"9481",-6.87348541411936
"9472",-3.24152348230235
"9471",-0.0172185627893648
"9470",-8.29907202185752
"9469",-3.36912165744114
"9455",-0.993566649697772
"9454",-3.69606768049128
"9453",-3.85268317181658
"9451",-3.65041811253719
"9419",-2.11255100403557
"9418",-7.20406982980033
"9409",1.79674125324771
"9402",-1.72482824199861
"9369",0.301635024667035
"9349",-3.20301414501147
"9476",-2.14991548459119
"9433",-3.50054125632141
"9446",-0.978285584283509
"9443",-3.01605502949206
"9442",-3.18676820025343
"997",-0.150337898258213
"996",-3.04379075781917
"1068",-1.65822393668112
"1026",2.71705467337476
"1585",-4.96444452201312
"1435",-3.26251367000421
"1169",-2.4061866881288
"1075",-5.20956622946258
"1132",0.664757759278086
"1064",-7.12127755031683
"1063",-5.08706452013979
"1062",1.00101581584529
"1247",-3.11827613967504
"991",-5.89742867539411
"1391",-1.77487338509121
"1374",-6.18579538203553
"1318",-5.84064383116941
"1254",-2.61700892963205
"1163",-2.77073950478953
"1153",-3.64527419554298
"1073",-1.26723766180542
"1072",-2.37046136568221
"394",-6.10111996196006
"7",-2.34979519077905
"203",-2.88076262214905
"236",0.172343383413073
"367",-3.11584706340793
"123",-4.50633075620682
"395",-3.00216753701629
"196",-3.00158611878802
"264",-4.14485035686414
"185",-2.13748656297837
"297",-0.335435770532091
"318",-0.723069532323326
"323",-2.63593560053773
"79",-4.77862725863553
"198",-3.55141382940968
"371",-0.626677446923647
"280",-2.96909394023353
"12",-1.61294299070231
"347",-5.76140443577001
"268",-5.86322485868935
"288",-4.06856457558607
"377",-1.43340815690866
"252",-1.7144688110412
"296",-6.27845667899144
"341",-1.14465397732036
"156",-3.2606745001257
"397",-4.33006240016298
"263",-0.950968535928891
"48",-4.92099213058754
"45",-1.4832052339926
"210",0.114589642245148
"83",-3.25703447741866
"372",-4.20261923835263
"393",-4.72381067973314
"205",-5.51662999599269
"87",-1.13017962645191
"62",-5.69411765655008
"309",-1.48450560536293
"222",-0.895798854807316
"160",-3.93867129554645
"229",-5.18283775288534
"369",-4.92013617675554
"227",-3.09143573239917
"230",-2.55133883471296
"217",-3.54793850047419
"194",-4.76159864467347
"391",-8.10372084306605
"340",-3.712742065863
"167",-3.96462747793855
